,PhraseID,Note,TimeStamp,PieceID
3149,PHRASE000879,D4,21/05/23 12:13:23,PIECE00146
3150,PHRASE000879,C4,21/05/23 12:13:33,PIECE00146
3151,PHRASE000879,rest,21/05/23 12:13:33,PIECE00146
3152,PHRASE000879,END,21/05/23 12:13:23,PIECE00146
3153,PHRASE000880,E3,21/05/23 12:13:23,PIECE00146
3154,PHRASE000880,G3,21/05/23 12:13:23,PIECE00146
3155,PHRASE000880,C4,21/05/23 12:13:23,PIECE00146
3156,PHRASE000880,C4,21/05/23 12:13:23,PIECE00146
3157,PHRASE000880,B3,21/05/23 12:13:23,PIECE00146
3158,PHRASE000880,D4,21/05/23 12:13:23,PIECE00146
3159,PHRASE000880,G3,21/05/23 12:13:23,PIECE00146
3160,PHRASE000880,B3,21/05/23 12:13:23,PIECE00146
3161,PHRASE000880,D4,21/05/23 12:13:23,PIECE00146
3162,PHRASE000880,F4,21/05/23 12:13:33,PIECE00146
3163,PHRASE000880,F4,21/05/23 12:13:43,PIECE00146
3164,PHRASE000880,END,21/05/23 12:13:23,PIECE00146
3165,PHRASE000881,F4,21/05/23 12:13:23,PIECE00146
3166,PHRASE000881,E4,21/05/23 12:13:23,PIECE00146
3167,PHRASE000881,G4,21/05/23 12:13:23,PIECE00146
3168,PHRASE000881,E4,21/05/23 12:13:23,PIECE00146
3169,PHRASE000881,D4,21/05/23 12:13:23,PIECE00146
3170,PHRASE000881,C4,21/05/23 12:13:23,PIECE00146
3171,PHRASE000881,D4,21/05/23 12:13:23,PIECE00146
3172,PHRASE000881,C4,21/05/23 12:13:33,PIECE00146
3173,PHRASE000881,rest,21/05/23 12:13:43,PIECE00146
3174,PHRASE000881,END,21/05/23 12:13:23,PIECE00146
3175,PHRASE000882,C4,21/05/23 12:13:23,PIECE00147
3176,PHRASE000882,D4,21/05/23 12:13:23,PIECE00147
3177,PHRASE000882,E4,21/05/23 12:13:33,PIECE00147
3178,PHRASE000882,F4,21/05/23 12:13:33,PIECE00147
3179,PHRASE000882,E4,21/05/23 12:13:33,PIECE00147
3180,PHRASE000882,D4,21/05/23 12:13:33,PIECE00147
3181,PHRASE000882,E4,21/05/23 12:13:43,PIECE00147
3182,PHRASE000882,C4,21/05/23 12:13:43,PIECE00147
3183,PHRASE000882,END,21/05/23 12:13:23,PIECE00147
3184,PHRASE000883,E4,21/05/23 12:13:23,PIECE00147
3185,PHRASE000883,G4,21/05/23 12:13:23,PIECE00147
3186,PHRASE000883,C4,21/05/23 12:13:23,PIECE00147
3187,PHRASE000883,D4,21/05/23 12:13:33,PIECE00147
3188,PHRASE000883,E4,21/05/23 12:13:33,PIECE00147
3189,PHRASE000883,F4,21/05/23 12:13:33,PIECE00147
3190,PHRASE000883,E4,21/05/23 12:13:33,PIECE00147
3191,PHRASE000883,D4,21/05/23 12:13:53,PIECE00147
3192,PHRASE000883,rest,21/05/23 12:14:03,PIECE00147
3193,PHRASE000883,END,21/05/23 12:13:23,PIECE00147
3194,PHRASE000884,D4,21/05/23 12:13:23,PIECE00147
3195,PHRASE000884,C4,21/05/23 12:13:23,PIECE00147
3196,PHRASE000884,B3,21/05/23 12:13:23,PIECE00147
3197,PHRASE000884,A3,21/05/23 12:13:23,PIECE00147
3198,PHRASE000884,G3,21/05/23 12:13:23,PIECE00147
3199,PHRASE000884,F3,21/05/23 12:13:23,PIECE00147
3200,PHRASE000884,E3,21/05/23 12:13:23,PIECE00147
3201,PHRASE000884,G3,21/05/23 12:13:23,PIECE00147
3202,PHRASE000884,E4,21/05/23 12:13:33,PIECE00147
3203,PHRASE000884,END,21/05/23 12:13:23,PIECE00147
3204,PHRASE000885,G3,21/05/23 12:13:23,PIECE00147
3205,PHRASE000885,G3,21/05/23 12:13:23,PIECE00147
3206,PHRASE000885,F4,21/05/23 12:13:23,PIECE00147
3207,PHRASE000885,B3,21/05/23 12:13:23,PIECE00147
3208,PHRASE000885,E4,21/05/23 12:13:33,PIECE00147
3209,PHRASE000885,D4,21/05/23 12:13:43,PIECE00147
3210,PHRASE000885,C4,21/05/23 12:14:03,PIECE00147
3211,PHRASE000885,rest,21/05/23 12:14:13,PIECE00147
3212,PHRASE000885,END,21/05/23 12:13:23,PIECE00147
3213,PHRASE000886,C4,21/05/23 12:13:33,PIECE00147
3214,PHRASE000886,C4,21/05/23 12:13:43,PIECE00147
3215,PHRASE000886,C4,21/05/23 12:13:53,PIECE00147
3216,PHRASE000886,A4,21/05/23 12:14:03,PIECE00147
3217,PHRASE000886,F4,21/05/23 12:14:13,PIECE00147
3218,PHRASE000886,END,21/05/23 12:13:23,PIECE00147
3219,PHRASE000887,C4,21/05/23 12:13:33,PIECE00147
3220,PHRASE000887,F4,21/05/23 12:13:43,PIECE00147
3221,PHRASE000887,G4,21/05/23 12:13:43,PIECE00147
3222,PHRASE000887,A4,21/05/23 12:13:53,PIECE00147
3223,PHRASE000887,G4,21/05/23 12:14:03,PIECE00147
3224,PHRASE000887,E4,21/05/23 12:14:13,PIECE00147
3225,PHRASE000887,rest,21/05/23 12:14:23,PIECE00147
3226,PHRASE000887,END,21/05/23 12:13:23,PIECE00147
3227,PHRASE000888,E4,21/05/23 12:13:33,PIECE00147
3228,PHRASE000888,D4,21/05/23 12:13:43,PIECE00147
3229,PHRASE000888,E4,21/05/23 12:13:53,PIECE00147
3230,PHRASE000888,G4,21/05/23 12:14:03,PIECE00147
3231,PHRASE000888,F4,21/05/23 12:14:13,PIECE00147
3232,PHRASE000888,END,21/05/23 12:13:23,PIECE00147
3233,PHRASE000889,G3,21/05/23 12:13:33,PIECE00147
3234,PHRASE000889,E4,21/05/23 12:13:43,PIECE00147
3235,PHRASE000889,E4,21/05/23 12:13:43,PIECE00147
3236,PHRASE000889,D4,21/05/23 12:13:53,PIECE00147
3237,PHRASE000889,C4,21/05/23 12:14:13,PIECE00147
3238,PHRASE000889,END,21/05/23 12:13:23,PIECE00147
3239,PHRASE000890,G3,21/05/23 12:13:33,PIECE00148
3240,PHRASE000890,C4,21/05/23 12:13:43,PIECE00148
3241,PHRASE000890,C4,21/05/23 12:13:53,PIECE00148
3242,PHRASE000890,D4,21/05/23 12:14:03,PIECE00148
3243,PHRASE000890,E4,21/05/23 12:14:13,PIECE00148
3244,PHRASE000890,E4,21/05/23 12:14:23,PIECE00148
3245,PHRASE000890,END,21/05/23 12:13:23,PIECE00148
3246,PHRASE000891,C4,21/05/23 12:13:23,PIECE00148
3247,PHRASE000891,D4,21/05/23 12:13:23,PIECE00148
3248,PHRASE000891,E4,21/05/23 12:13:33,PIECE00148
3249,PHRASE000891,E4,21/05/23 12:13:33,PIECE00148
3250,PHRASE000891,F4,21/05/23 12:13:33,PIECE00148
3251,PHRASE000891,E4,21/05/23 12:13:33,PIECE00148
3252,PHRASE000891,D4,21/05/23 12:13:53,PIECE00148
3253,PHRASE000891,END,21/05/23 12:13:23,PIECE00148
3254,PHRASE000892,D4,21/05/23 12:13:23,PIECE00148
3255,PHRASE000892,E4,21/05/23 12:13:23,PIECE00148
3256,PHRASE000892,F4,21/05/23 12:13:33,PIECE00148
3257,PHRASE000892,A4,21/05/23 12:13:33,PIECE00148
3258,PHRASE000892,G4,21/05/23 12:13:33,PIECE00148
3259,PHRASE000892,F4,21/05/23 12:13:33,PIECE00148
3260,PHRASE000892,E4,21/05/23 12:13:43,PIECE00148
3261,PHRASE000892,D4,21/05/23 12:13:43,PIECE00148
3262,PHRASE000892,END,21/05/23 12:13:23,PIECE00148
3263,PHRASE000893,C4,21/05/23 12:13:23,PIECE00148
3264,PHRASE000893,E4,21/05/23 12:13:23,PIECE00148
3265,PHRASE000893,D4,21/05/23 12:13:33,PIECE00148
3266,PHRASE000893,C4,21/05/23 12:13:43,PIECE00148
3267,PHRASE000893,B3,21/05/23 12:13:53,PIECE00148
3268,PHRASE000893,G4,21/05/23 12:14:13,PIECE00148
3269,PHRASE000893,END,21/05/23 12:13:23,PIECE00148
3270,PHRASE000894,D4,21/05/23 12:13:23,PIECE00148
3271,PHRASE000894,E4,21/05/23 12:13:23,PIECE00148
3272,PHRASE000894,F4,21/05/23 12:13:33,PIECE00148
3273,PHRASE000894,A4,21/05/23 12:13:33,PIECE00148
3274,PHRASE000894,G4,21/05/23 12:13:33,PIECE00148
3275,PHRASE000894,E4,21/05/23 12:13:33,PIECE00148
3276,PHRASE000894,E4,21/05/23 12:13:43,PIECE00148
3277,PHRASE000894,D4,21/05/23 12:13:43,PIECE00148
3278,PHRASE000894,END,21/05/23 12:13:23,PIECE00148
3279,PHRASE000895,C4,21/05/23 12:13:23,PIECE00148
3280,PHRASE000895,E4,21/05/23 12:13:23,PIECE00148
3281,PHRASE000895,D4,21/05/23 12:13:33,PIECE00148
3282,PHRASE000895,C4,21/05/23 12:13:43,PIECE00148
3283,PHRASE000895,B3,21/05/23 12:13:53,PIECE00148
3284,PHRASE000895,C4,21/05/23 12:14:13,PIECE00148
3285,PHRASE000895,END,21/05/23 12:13:23,PIECE00148
3286,PHRASE000896,G3,21/05/23 12:13:33,PIECE00149
3287,PHRASE000896,C4,21/05/23 12:13:43,PIECE00149
3288,PHRASE000896,C4,21/05/23 12:13:53,PIECE00149
3289,PHRASE000896,D4,21/05/23 12:14:03,PIECE00149
3290,PHRASE000896,E4,21/05/23 12:14:13,PIECE00149
3291,PHRASE000896,E4,21/05/23 12:14:23,PIECE00149
3292,PHRASE000896,END,21/05/23 12:13:23,PIECE00149
3293,PHRASE000897,C4,21/05/23 12:13:23,PIECE00149
3294,PHRASE000897,A4,21/05/23 12:13:23,PIECE00149
3295,PHRASE000897,G4,21/05/23 12:13:33,PIECE00149
3296,PHRASE000897,F4,21/05/23 12:13:33,PIECE00149
3297,PHRASE000897,E4,21/05/23 12:13:33,PIECE00149
3298,PHRASE000897,G4,21/05/23 12:13:33,PIECE00149
3299,PHRASE000897,D4,21/05/23 12:13:53,PIECE00149
3300,PHRASE000897,END,21/05/23 12:13:23,PIECE00149
3301,PHRASE000898,D4,21/05/23 12:13:23,PIECE00149
3302,PHRASE000898,E4,21/05/23 12:13:23,PIECE00149
3303,PHRASE000898,F4,21/05/23 12:13:33,PIECE00149
3304,PHRASE000898,A4,21/05/23 12:13:33,PIECE00149
3305,PHRASE000898,G4,21/05/23 12:13:33,PIECE00149
3306,PHRASE000898,F4,21/05/23 12:13:33,PIECE00149
3307,PHRASE000898,E4,21/05/23 12:13:43,PIECE00149
3308,PHRASE000898,D4,21/05/23 12:13:43,PIECE00149
3309,PHRASE000898,END,21/05/23 12:13:23,PIECE00149
3310,PHRASE000899,C4,21/05/23 12:13:23,PIECE00149
3311,PHRASE000899,E4,21/05/23 12:13:23,PIECE00149
3312,PHRASE000899,D4,21/05/23 12:13:33,PIECE00149
3313,PHRASE000899,C4,21/05/23 12:13:43,PIECE00149
3314,PHRASE000899,B3,21/05/23 12:13:53,PIECE00149
3315,PHRASE000899,G4,21/05/23 12:14:13,PIECE00149
3316,PHRASE000899,END,21/05/23 12:13:23,PIECE00149
3317,PHRASE000900,D4,21/05/23 12:13:23,PIECE00149
3318,PHRASE000900,E4,21/05/23 12:13:23,PIECE00149
3319,PHRASE000900,F4,21/05/23 12:13:33,PIECE00149
3320,PHRASE000900,A4,21/05/23 12:13:33,PIECE00149
3321,PHRASE000900,G4,21/05/23 12:13:33,PIECE00149
3322,PHRASE000900,E4,21/05/23 12:13:33,PIECE00149
3323,PHRASE000900,E4,21/05/23 12:13:43,PIECE00149
3324,PHRASE000900,D4,21/05/23 12:13:43,PIECE00149
3325,PHRASE000900,END,21/05/23 12:13:23,PIECE00149
3326,PHRASE000901,C4,21/05/23 12:13:23,PIECE00149
3327,PHRASE000901,E4,21/05/23 12:13:23,PIECE00149
3328,PHRASE000901,D4,21/05/23 12:13:33,PIECE00149
3329,PHRASE000901,C4,21/05/23 12:13:43,PIECE00149
3330,PHRASE000901,B3,21/05/23 12:13:53,PIECE00149
3331,PHRASE000901,C4,21/05/23 12:14:13,PIECE00149
3332,PHRASE000901,END,21/05/23 12:13:23,PIECE00149
3333,PHRASE000902,E4,21/05/23 12:13:23,PIECE00150
3334,PHRASE000902,E4,21/05/23 12:13:33,PIECE00150
3335,PHRASE000902,C4,21/05/23 12:13:33,PIECE00150
3336,PHRASE000902,C4,21/05/23 12:13:43,PIECE00150
3337,PHRASE000902,A4,21/05/23 12:13:43,PIECE00150
3338,PHRASE000902,A4,21/05/23 12:13:53,PIECE00150
3339,PHRASE000902,G4,21/05/23 12:13:53,PIECE00150
3340,PHRASE000902,G4,21/05/23 12:14:03,PIECE00150
3341,PHRASE000902,END,21/05/23 12:13:23,PIECE00150
3342,PHRASE000903,E4,21/05/23 12:13:23,PIECE00150
3343,PHRASE000903,G4,21/05/23 12:13:33,PIECE00150
3344,PHRASE000903,F4,21/05/23 12:13:33,PIECE00150
3345,PHRASE000903,D4,21/05/23 12:13:43,PIECE00150
3346,PHRASE000903,G4,21/05/23 12:13:43,PIECE00150
3347,PHRASE000903,C4,21/05/23 12:13:53,PIECE00150
3348,PHRASE000903,rest,21/05/23 12:14:03,PIECE00150
3349,PHRASE000903,END,21/05/23 12:13:23,PIECE00150
3350,PHRASE000904,E4,21/05/23 12:13:23,PIECE00150
3351,PHRASE000904,E4,21/05/23 12:13:33,PIECE00150
3352,PHRASE000904,C4,21/05/23 12:13:33,PIECE00150
3353,PHRASE000904,C4,21/05/23 12:13:43,PIECE00150
3354,PHRASE000904,A4,21/05/23 12:13:43,PIECE00150
3355,PHRASE000904,A4,21/05/23 12:13:53,PIECE00150
3356,PHRASE000904,G4,21/05/23 12:13:53,PIECE00150
3357,PHRASE000904,G4,21/05/23 12:14:03,PIECE00150
3358,PHRASE000904,END,21/05/23 12:13:23,PIECE00150
3359,PHRASE000905,E4,21/05/23 12:13:23,PIECE00150
3360,PHRASE000905,G4,21/05/23 12:13:33,PIECE00150
3361,PHRASE000905,F4,21/05/23 12:13:33,PIECE00150
3362,PHRASE000905,D4,21/05/23 12:13:43,PIECE00150
3363,PHRASE000905,G4,21/05/23 12:13:43,PIECE00150
3364,PHRASE000905,C4,21/05/23 12:13:53,PIECE00150
3365,PHRASE000905,rest,21/05/23 12:14:03,PIECE00150
3366,PHRASE000905,END,21/05/23 12:13:23,PIECE00150
3367,PHRASE000906,E4,21/05/23 12:13:23,PIECE00150
3368,PHRASE000906,D4,21/05/23 12:13:33,PIECE00150
3369,PHRASE000906,D4,21/05/23 12:13:33,PIECE00150
3370,PHRASE000906,D4,21/05/23 12:13:33,PIECE00150
3371,PHRASE000906,E4,21/05/23 12:13:33,PIECE00150
3372,PHRASE000906,F#4,21/05/23 12:13:33,PIECE00150
3373,PHRASE000906,G4,21/05/23 12:13:43,PIECE00150
3374,PHRASE000906,B4,21/05/23 12:13:43,PIECE00150
3375,PHRASE000906,B4,21/05/23 12:13:53,PIECE00150
3376,PHRASE000906,END,21/05/23 12:13:23,PIECE00150
3377,PHRASE000907,B4,21/05/23 12:13:23,PIECE00150
3378,PHRASE000907,A4,21/05/23 12:13:33,PIECE00150
3379,PHRASE000907,B4,21/05/23 12:13:33,PIECE00150
3380,PHRASE000907,C5,21/05/23 12:13:43,PIECE00150
3381,PHRASE000907,F#4,21/05/23 12:13:43,PIECE00150
3382,PHRASE000907,G4,21/05/23 12:13:53,PIECE00150
3383,PHRASE000907,rest,21/05/23 12:14:03,PIECE00150
3384,PHRASE000907,END,21/05/23 12:13:23,PIECE00150
3385,PHRASE000908,E4,21/05/23 12:13:23,PIECE00150
3386,PHRASE000908,E4,21/05/23 12:13:33,PIECE00150
3387,PHRASE000908,C4,21/05/23 12:13:33,PIECE00150
3388,PHRASE000908,C4,21/05/23 12:13:43,PIECE00150
3389,PHRASE000908,A4,21/05/23 12:13:43,PIECE00150
3390,PHRASE000908,A4,21/05/23 12:13:53,PIECE00150
3391,PHRASE000908,G4,21/05/23 12:13:53,PIECE00150
3392,PHRASE000908,G4,21/05/23 12:14:03,PIECE00150
3393,PHRASE000908,END,21/05/23 12:13:23,PIECE00150
3394,PHRASE000909,E4,21/05/23 12:13:23,PIECE00150
3395,PHRASE000909,G4,21/05/23 12:13:33,PIECE00150
3396,PHRASE000909,F4,21/05/23 12:13:33,PIECE00150
3397,PHRASE000909,D4,21/05/23 12:13:43,PIECE00150
3398,PHRASE000909,G4,21/05/23 12:13:43,PIECE00150
3399,PHRASE000909,C4,21/05/23 12:13:53,PIECE00150
3400,PHRASE000909,rest,21/05/23 12:14:03,PIECE00150
3401,PHRASE000909,END,21/05/23 12:13:23,PIECE00150
3402,PHRASE000910,G3,21/05/23 12:13:33,PIECE00151
3403,PHRASE000910,C4,21/05/23 12:13:43,PIECE00151
3404,PHRASE000910,G3,21/05/23 12:13:43,PIECE00151
3405,PHRASE000910,E3,21/05/23 12:13:43,PIECE00151
3406,PHRASE000910,G3,21/05/23 12:13:43,PIECE00151
3407,PHRASE000910,C4,21/05/23 12:13:43,PIECE00151
3408,PHRASE000910,B3,21/05/23 12:13:43,PIECE00151
3409,PHRASE000910,B3,21/05/23 12:13:53,PIECE00151
3410,PHRASE000910,A3,21/05/23 12:14:03,PIECE00151
3411,PHRASE000910,rest,21/05/23 12:14:13,PIECE00151
3412,PHRASE000910,END,21/05/23 12:13:23,PIECE00151
3413,PHRASE000911,D4,21/05/23 12:13:23,PIECE00151
3414,PHRASE000911,E4,21/05/23 12:13:23,PIECE00151
3415,PHRASE000911,F4,21/05/23 12:13:33,PIECE00151
3416,PHRASE000911,E4,21/05/23 12:13:33,PIECE00151
3417,PHRASE000911,D4,21/05/23 12:13:33,PIECE00151
3418,PHRASE000911,G3,21/05/23 12:13:33,PIECE00151
3419,PHRASE000911,E4,21/05/23 12:13:33,PIECE00151
3420,PHRASE000911,D4,21/05/23 12:13:33,PIECE00151
3421,PHRASE000911,C4,21/05/23 12:13:53,PIECE00151
3422,PHRASE000911,rest,21/05/23 12:14:03,PIECE00151
3423,PHRASE000911,END,21/05/23 12:13:23,PIECE00151
3424,PHRASE000912,G3,21/05/23 12:13:33,PIECE00151
3425,PHRASE000912,C4,21/05/23 12:13:43,PIECE00151
3426,PHRASE000912,G3,21/05/23 12:13:43,PIECE00151
3427,PHRASE000912,E3,21/05/23 12:13:43,PIECE00151
3428,PHRASE000912,G3,21/05/23 12:13:43,PIECE00151
3429,PHRASE000912,C4,21/05/23 12:13:43,PIECE00151
3430,PHRASE000912,B3,21/05/23 12:13:43,PIECE00151
3431,PHRASE000912,B3,21/05/23 12:13:53,PIECE00151
3432,PHRASE000912,A3,21/05/23 12:14:03,PIECE00151
3433,PHRASE000912,rest,21/05/23 12:14:13,PIECE00151
3434,PHRASE000912,END,21/05/23 12:13:23,PIECE00151
3435,PHRASE000913,D4,21/05/23 12:13:23,PIECE00151
3436,PHRASE000913,E4,21/05/23 12:13:23,PIECE00151
3437,PHRASE000913,F4,21/05/23 12:13:33,PIECE00151
3438,PHRASE000913,E4,21/05/23 12:13:33,PIECE00151
3439,PHRASE000913,D4,21/05/23 12:13:33,PIECE00151
3440,PHRASE000913,G3,21/05/23 12:13:33,PIECE00151
3441,PHRASE000913,E4,21/05/23 12:13:33,PIECE00151
3442,PHRASE000913,D4,21/05/23 12:13:33,PIECE00151
3443,PHRASE000913,C4,21/05/23 12:13:53,PIECE00151
3444,PHRASE000913,rest,21/05/23 12:14:03,PIECE00151
3445,PHRASE000913,END,21/05/23 12:13:23,PIECE00151
3446,PHRASE000914,E4,21/05/23 12:13:33,PIECE00151
3447,PHRASE000914,D4,21/05/23 12:13:43,PIECE00151
3448,PHRASE000914,E4,21/05/23 12:13:43,PIECE00151
3449,PHRASE000914,D4,21/05/23 12:13:43,PIECE00151
3450,PHRASE000914,D4,21/05/23 12:13:43,PIECE00151
3451,PHRASE000914,C4,21/05/23 12:13:43,PIECE00151
3452,PHRASE000914,C4,21/05/23 12:13:43,PIECE00151
3453,PHRASE000914,B3,21/05/23 12:13:43,PIECE00151
3454,PHRASE000914,D4,21/05/23 12:13:43,PIECE00151
3455,PHRASE000914,G4,21/05/23 12:13:53,PIECE00151
3456,PHRASE000914,rest,21/05/23 12:14:03,PIECE00151
3457,PHRASE000914,END,21/05/23 12:13:23,PIECE00151
3458,PHRASE000915,D4,21/05/23 12:13:23,PIECE00151
3459,PHRASE000915,G4,21/05/23 12:13:23,PIECE00151
3460,PHRASE000915,F#4,21/05/23 12:13:33,PIECE00151
3461,PHRASE000915,E4,21/05/23 12:13:33,PIECE00151
3462,PHRASE000915,D4,21/05/23 12:13:33,PIECE00151
3463,PHRASE000915,D4,21/05/23 12:13:33,PIECE00151
3464,PHRASE000915,C4,21/05/23 12:13:33,PIECE00151
3465,PHRASE000915,C4,21/05/23 12:13:33,PIECE00151
3466,PHRASE000915,B3,21/05/23 12:13:43,PIECE00151
3467,PHRASE000915,F4,21/05/23 12:13:53,PIECE00151
3468,PHRASE000915,E4,21/05/23 12:14:03,PIECE00151
3469,PHRASE000915,END,21/05/23 12:13:23,PIECE00151
3470,PHRASE000916,D4,21/05/23 12:13:33,PIECE00151
3471,PHRASE000916,C4,21/05/23 12:13:43,PIECE00151
3472,PHRASE000916,G3,21/05/23 12:13:43,PIECE00151
3473,PHRASE000916,E3,21/05/23 12:13:43,PIECE00151
3474,PHRASE000916,G3,21/05/23 12:13:43,PIECE00151
3475,PHRASE000916,C4,21/05/23 12:13:43,PIECE00151
3476,PHRASE000916,B3,21/05/23 12:13:43,PIECE00151
3477,PHRASE000916,B3,21/05/23 12:13:53,PIECE00151
3478,PHRASE000916,A3,21/05/23 12:14:03,PIECE00151
3479,PHRASE000916,rest,21/05/23 12:14:13,PIECE00151
3480,PHRASE000916,END,21/05/23 12:13:23,PIECE00151
3481,PHRASE000917,D4,21/05/23 12:13:23,PIECE00151
3482,PHRASE000917,E4,21/05/23 12:13:23,PIECE00151
3483,PHRASE000917,F4,21/05/23 12:13:33,PIECE00151
3484,PHRASE000917,E4,21/05/23 12:13:33,PIECE00151
3485,PHRASE000917,D4,21/05/23 12:13:33,PIECE00151
3486,PHRASE000917,G3,21/05/23 12:13:33,PIECE00151
3487,PHRASE000917,E4,21/05/23 12:13:33,PIECE00151
3488,PHRASE000917,D4,21/05/23 12:13:33,PIECE00151
3489,PHRASE000917,C4,21/05/23 12:13:53,PIECE00151
3490,PHRASE000917,rest,21/05/23 12:14:03,PIECE00151
3491,PHRASE000917,END,21/05/23 12:13:23,PIECE00151
3492,PHRASE000918,G3,21/05/23 12:13:23,PIECE00152
3493,PHRASE000918,E3,21/05/23 12:13:23,PIECE00152
3494,PHRASE000918,F3,21/05/23 12:13:23,PIECE00152
3495,PHRASE000918,G3,21/05/23 12:13:33,PIECE00152
3496,PHRASE000918,G3,21/05/23 12:13:33,PIECE00152
3497,PHRASE000918,A3,21/05/23 12:13:33,PIECE00152
3498,PHRASE000918,B3,21/05/23 12:13:33,PIECE00152
3499,PHRASE000918,C4,21/05/23 12:13:43,PIECE00152
3500,PHRASE000918,rest,21/05/23 12:13:53,PIECE00152
3501,PHRASE000918,END,21/05/23 12:13:23,PIECE00152
3502,PHRASE000919,C4,21/05/23 12:13:23,PIECE00152
3503,PHRASE000919,B3,21/05/23 12:13:23,PIECE00152
3504,PHRASE000919,D4,21/05/23 12:13:23,PIECE00152
3505,PHRASE000919,C4,21/05/23 12:13:23,PIECE00152
3506,PHRASE000919,A3,21/05/23 12:13:23,PIECE00152
3507,PHRASE000919,A3,21/05/23 12:13:33,PIECE00152
3508,PHRASE000919,G3,21/05/23 12:13:43,PIECE00152
3509,PHRASE000919,rest,21/05/23 12:13:43,PIECE00152
3510,PHRASE000919,END,21/05/23 12:13:23,PIECE00152
3511,PHRASE000920,G3,21/05/23 12:13:23,PIECE00152
3512,PHRASE000920,E3,21/05/23 12:13:23,PIECE00152
3513,PHRASE000920,F3,21/05/23 12:13:23,PIECE00152
3514,PHRASE000920,G3,21/05/23 12:13:33,PIECE00152
3515,PHRASE000920,G3,21/05/23 12:13:33,PIECE00152
3516,PHRASE000920,A3,21/05/23 12:13:33,PIECE00152
3517,PHRASE000920,B3,21/05/23 12:13:33,PIECE00152
3518,PHRASE000920,C4,21/05/23 12:13:43,PIECE00152
3519,PHRASE000920,rest,21/05/23 12:13:53,PIECE00152
3520,PHRASE000920,END,21/05/23 12:13:23,PIECE00152
3521,PHRASE000921,C4,21/05/23 12:13:23,PIECE00152
3522,PHRASE000921,B3,21/05/23 12:13:23,PIECE00152
3523,PHRASE000921,D4,21/05/23 12:13:23,PIECE00152
3524,PHRASE000921,C4,21/05/23 12:13:23,PIECE00152
3525,PHRASE000921,A3,21/05/23 12:13:23,PIECE00152
3526,PHRASE000921,A3,21/05/23 12:13:33,PIECE00152
3527,PHRASE000921,G3,21/05/23 12:13:43,PIECE00152
3528,PHRASE000921,rest,21/05/23 12:13:43,PIECE00152
3529,PHRASE000921,END,21/05/23 12:13:23,PIECE00152
3530,PHRASE000922,G3,21/05/23 12:13:23,PIECE00152
3531,PHRASE000922,D4,21/05/23 12:13:23,PIECE00152
3532,PHRASE000922,C4,21/05/23 12:13:23,PIECE00152
3533,PHRASE000922,B3,21/05/23 12:13:33,PIECE00152
3534,PHRASE000922,G3,21/05/23 12:13:33,PIECE00152
3535,PHRASE000922,E4,21/05/23 12:13:33,PIECE00152
3536,PHRASE000922,D4,21/05/23 12:13:33,PIECE00152
3537,PHRASE000922,C4,21/05/23 12:13:43,PIECE00152
3538,PHRASE000922,rest,21/05/23 12:13:43,PIECE00152
3539,PHRASE000922,END,21/05/23 12:13:23,PIECE00152
3540,PHRASE000923,G3,21/05/23 12:13:23,PIECE00152
3541,PHRASE000923,D4,21/05/23 12:13:23,PIECE00152
3542,PHRASE000923,C4,21/05/23 12:13:23,PIECE00152
3543,PHRASE000923,B3,21/05/23 12:13:33,PIECE00152
3544,PHRASE000923,G3,21/05/23 12:13:33,PIECE00152
3545,PHRASE000923,E4,21/05/23 12:13:33,PIECE00152
3546,PHRASE000923,D4,21/05/23 12:13:33,PIECE00152
3547,PHRASE000923,C4,21/05/23 12:13:33,PIECE00152
3548,PHRASE000923,END,21/05/23 12:13:23,PIECE00152
3549,PHRASE000924,G3,21/05/23 12:13:23,PIECE00152
3550,PHRASE000924,C4,21/05/23 12:13:23,PIECE00152
3551,PHRASE000924,C4,21/05/23 12:13:23,PIECE00152
3552,PHRASE000924,D4,21/05/23 12:13:23,PIECE00152
3553,PHRASE000924,E4,21/05/23 12:13:23,PIECE00152
3554,PHRASE000924,F4,21/05/23 12:13:33,PIECE00152
3555,PHRASE000924,END,21/05/23 12:13:23,PIECE00152
3556,PHRASE000925,D4,21/05/23 12:13:33,PIECE00152
3557,PHRASE000925,E4,21/05/23 12:13:53,PIECE00152
3558,PHRASE000925,D4,21/05/23 12:14:13,PIECE00152
3559,PHRASE000925,C4,21/05/23 12:14:33,PIECE00152
3560,PHRASE000925,rest,21/05/23 12:14:33,PIECE00152
3561,PHRASE000925,END,21/05/23 12:13:23,PIECE00152
3562,PHRASE000926,C4,21/05/23 12:13:33,PIECE00153
3563,PHRASE000926,D4,21/05/23 12:13:43,PIECE00153
3564,PHRASE000926,E4,21/05/23 12:13:53,PIECE00153
3565,PHRASE000926,F4,21/05/23 12:13:53,PIECE00153
3566,PHRASE000926,E4,21/05/23 12:13:53,PIECE00153
3567,PHRASE000926,D4,21/05/23 12:14:03,PIECE00153
3568,PHRASE000926,E4,21/05/23 12:14:03,PIECE00153
3569,PHRASE000926,D4,21/05/23 12:14:03,PIECE00153
3570,PHRASE000926,C4,21/05/23 12:14:13,PIECE00153
3571,PHRASE000926,G3,21/05/23 12:14:23,PIECE00153
3572,PHRASE000926,END,21/05/23 12:13:23,PIECE00153
