,PhraseID,Note,StartTimestamp,EndTimestamp,PieceID
1131,PHRASE000115,D4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00022
1132,PHRASE000115,F4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00022
1133,PHRASE000115,D4,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00022
1134,PHRASE000115,E4,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00022
1135,PHRASE000115,G4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00022
1136,PHRASE000115,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00022
1137,PHRASE000116,E4,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00022
1138,PHRASE000116,A4,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00022
1139,PHRASE000116,G4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00022
1140,PHRASE000116,F4,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00022
1141,PHRASE000116,E4,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00022
1142,PHRASE000116,G4,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00022
1143,PHRASE000116,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00022
1144,PHRASE000117,E4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00022
1145,PHRASE000117,E4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00022
1146,PHRASE000117,D4,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00022
1147,PHRASE000117,F4,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00022
1148,PHRASE000117,D4,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00022
1149,PHRASE000117,C4,21/05/23 12:16:33,21/05/23 12:16:43,PIECE00022
1150,PHRASE000117,rest,21/05/23 12:16:43,21/05/23 12:16:53,PIECE00022
1151,PHRASE000117,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00022
1152,PHRASE000118,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1153,PHRASE000118,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1154,PHRASE000118,C4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00023
1155,PHRASE000118,E3,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00023
1156,PHRASE000118,A3,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00023
1157,PHRASE000118,G3,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00023
1158,PHRASE000118,G3,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00023
1159,PHRASE000118,F3,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00023
1160,PHRASE000118,rest,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00023
1161,PHRASE000118,B3,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00023
1162,PHRASE000118,D4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00023
1163,PHRASE000118,C4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00023
1164,PHRASE000118,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1165,PHRASE000119,G3,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00023
1166,PHRASE000119,G3,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00023
1167,PHRASE000119,C4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00023
1168,PHRASE000119,E3,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00023
1169,PHRASE000119,A3,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00023
1170,PHRASE000119,G3,21/05/23 12:14:23,21/05/23 12:14:23,PIECE00023
1171,PHRASE000119,G3,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00023
1172,PHRASE000119,F3,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00023
1173,PHRASE000119,rest,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00023
1174,PHRASE000119,B3,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00023
1175,PHRASE000119,D4,21/05/23 12:14:53,21/05/23 12:14:53,PIECE00023
1176,PHRASE000119,C4,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00023
1177,PHRASE000119,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1178,PHRASE000120,G3,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00023
1179,PHRASE000120,G3,21/05/23 12:15:03,21/05/23 12:15:03,PIECE00023
1180,PHRASE000120,B3,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00023
1181,PHRASE000120,B3,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00023
1182,PHRASE000120,A3,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00023
1183,PHRASE000120,G3,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00023
1184,PHRASE000120,C4,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00023
1185,PHRASE000120,C4,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00023
1186,PHRASE000120,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1187,PHRASE000121,C4,21/05/23 12:15:43,21/05/23 12:15:43,PIECE00023
1188,PHRASE000121,E4,21/05/23 12:15:43,21/05/23 12:15:43,PIECE00023
1189,PHRASE000121,D4,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00023
1190,PHRASE000121,D4,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00023
1191,PHRASE000121,D4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00023
1192,PHRASE000121,F4,21/05/23 12:16:03,21/05/23 12:16:03,PIECE00023
1193,PHRASE000121,E4,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00023
1194,PHRASE000121,E4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00023
1195,PHRASE000121,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1196,PHRASE000122,D4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00023
1197,PHRASE000122,C4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00023
1198,PHRASE000122,B3,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00023
1199,PHRASE000122,A3,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00023
1200,PHRASE000122,B3,21/05/23 12:16:23,21/05/23 12:16:23,PIECE00023
1201,PHRASE000122,C4,21/05/23 12:16:23,21/05/23 12:16:23,PIECE00023
1202,PHRASE000122,A3,21/05/23 12:16:23,21/05/23 12:16:23,PIECE00023
1203,PHRASE000122,G3,21/05/23 12:16:23,21/05/23 12:16:43,PIECE00023
1204,PHRASE000122,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1205,PHRASE000123,C4,21/05/23 12:16:43,21/05/23 12:16:43,PIECE00023
1206,PHRASE000123,E4,21/05/23 12:16:43,21/05/23 12:16:43,PIECE00023
1207,PHRASE000123,G4,21/05/23 12:16:43,21/05/23 12:17:03,PIECE00023
1208,PHRASE000123,F4,21/05/23 12:17:03,21/05/23 12:17:23,PIECE00023
1209,PHRASE000123,E4,21/05/23 12:17:23,21/05/23 12:17:43,PIECE00023
1210,PHRASE000123,rest,21/05/23 12:17:43,21/05/23 12:17:53,PIECE00023
1211,PHRASE000123,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00023
1212,PHRASE000124,G3,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00024
1213,PHRASE000124,C4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00024
1214,PHRASE000124,E3,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00024
1215,PHRASE000124,D3,21/05/23 12:13:53,21/05/23 12:14:13,PIECE00024
1216,PHRASE000124,F3,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00024
1217,PHRASE000124,D3,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00024
1218,PHRASE000124,B3,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00024
1219,PHRASE000124,A3,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00024
1220,PHRASE000124,G3,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00024
1221,PHRASE000124,E3,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00024
1222,PHRASE000124,rest,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00024
1223,PHRASE000124,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1224,PHRASE000125,G3,21/05/23 12:15:23,21/05/23 12:15:33,PIECE00024
1225,PHRASE000125,E4,21/05/23 12:15:33,21/05/23 12:15:43,PIECE00024
1226,PHRASE000125,C4,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00024
1227,PHRASE000125,G3,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00024
1228,PHRASE000125,E3,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00024
1229,PHRASE000125,G3,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00024
1230,PHRASE000125,B3,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00024
1231,PHRASE000125,A3,21/05/23 12:16:33,21/05/23 12:16:33,PIECE00024
1232,PHRASE000125,G3,21/05/23 12:16:33,21/05/23 12:16:43,PIECE00024
1233,PHRASE000125,E3,21/05/23 12:16:43,21/05/23 12:17:03,PIECE00024
1234,PHRASE000125,rest,21/05/23 12:17:03,21/05/23 12:17:13,PIECE00024
1235,PHRASE000125,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1236,PHRASE000126,G3,21/05/23 12:17:13,21/05/23 12:17:23,PIECE00024
1237,PHRASE000126,C4,21/05/23 12:17:23,21/05/23 12:17:33,PIECE00024
1238,PHRASE000126,E3,21/05/23 12:17:33,21/05/23 12:17:43,PIECE00024
1239,PHRASE000126,D3,21/05/23 12:17:43,21/05/23 12:18:03,PIECE00024
1240,PHRASE000126,F3,21/05/23 12:18:03,21/05/23 12:18:13,PIECE00024
1241,PHRASE000126,D3,21/05/23 12:18:13,21/05/23 12:18:23,PIECE00024
1242,PHRASE000126,B3,21/05/23 12:18:23,21/05/23 12:18:33,PIECE00024
1243,PHRASE000126,A3,21/05/23 12:18:33,21/05/23 12:18:43,PIECE00024
1244,PHRASE000126,G3,21/05/23 12:18:43,21/05/23 12:18:53,PIECE00024
1245,PHRASE000126,E3,21/05/23 12:18:53,21/05/23 12:19:03,PIECE00024
1246,PHRASE000126,rest,21/05/23 12:19:03,21/05/23 12:19:13,PIECE00024
1247,PHRASE000126,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1248,PHRASE000127,G3,21/05/23 12:19:13,21/05/23 12:19:23,PIECE00024
1249,PHRASE000127,E4,21/05/23 12:19:23,21/05/23 12:19:33,PIECE00024
1250,PHRASE000127,C4,21/05/23 12:19:33,21/05/23 12:19:43,PIECE00024
1251,PHRASE000127,G3,21/05/23 12:19:43,21/05/23 12:19:53,PIECE00024
1252,PHRASE000127,E3,21/05/23 12:19:53,21/05/23 12:20:03,PIECE00024
1253,PHRASE000127,G3,21/05/23 12:20:03,21/05/23 12:20:13,PIECE00024
1254,PHRASE000127,B3,21/05/23 12:20:13,21/05/23 12:20:23,PIECE00024
1255,PHRASE000127,A3,21/05/23 12:20:23,21/05/23 12:20:23,PIECE00024
1256,PHRASE000127,G3,21/05/23 12:20:23,21/05/23 12:20:33,PIECE00024
1257,PHRASE000127,E3,21/05/23 12:20:33,21/05/23 12:20:53,PIECE00024
1258,PHRASE000127,rest,21/05/23 12:20:53,21/05/23 12:21:03,PIECE00024
1259,PHRASE000127,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1260,PHRASE000128,D3,21/05/23 12:21:03,21/05/23 12:21:03,PIECE00024
1261,PHRASE000128,E3,21/05/23 12:21:03,21/05/23 12:21:03,PIECE00024
1262,PHRASE000128,F3,21/05/23 12:21:03,21/05/23 12:21:13,PIECE00024
1263,PHRASE000128,G3,21/05/23 12:21:13,21/05/23 12:21:23,PIECE00024
1264,PHRASE000128,B3,21/05/23 12:21:23,21/05/23 12:21:33,PIECE00024
1265,PHRASE000128,A3,21/05/23 12:21:33,21/05/23 12:21:33,PIECE00024
1266,PHRASE000128,G3,21/05/23 12:21:33,21/05/23 12:21:33,PIECE00024
1267,PHRASE000128,C4,21/05/23 12:21:33,21/05/23 12:21:33,PIECE00024
1268,PHRASE000128,E4,21/05/23 12:21:33,21/05/23 12:21:53,PIECE00024
1269,PHRASE000128,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1270,PHRASE000129,D4,21/05/23 12:21:53,21/05/23 12:21:53,PIECE00024
1271,PHRASE000129,C4,21/05/23 12:21:53,21/05/23 12:21:53,PIECE00024
1272,PHRASE000129,B3,21/05/23 12:21:53,21/05/23 12:22:03,PIECE00024
1273,PHRASE000129,D3,21/05/23 12:22:03,21/05/23 12:22:13,PIECE00024
1274,PHRASE000129,F3,21/05/23 12:22:13,21/05/23 12:22:23,PIECE00024
1275,PHRASE000129,A3,21/05/23 12:22:23,21/05/23 12:22:23,PIECE00024
1276,PHRASE000129,G3,21/05/23 12:22:23,21/05/23 12:22:23,PIECE00024
1277,PHRASE000129,E3,21/05/23 12:22:23,21/05/23 12:22:43,PIECE00024
1278,PHRASE000129,rest,21/05/23 12:22:43,21/05/23 12:22:53,PIECE00024
1279,PHRASE000129,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1280,PHRASE000130,G3,21/05/23 12:22:53,21/05/23 12:22:53,PIECE00024
1281,PHRASE000130,G3,21/05/23 12:22:53,21/05/23 12:22:53,PIECE00024
1282,PHRASE000130,A3,21/05/23 12:22:53,21/05/23 12:23:03,PIECE00024
1283,PHRASE000130,A3,21/05/23 12:23:03,21/05/23 12:23:13,PIECE00024
1284,PHRASE000130,D4,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1285,PHRASE000130,C4,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1286,PHRASE000130,B3,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1287,PHRASE000130,A3,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1288,PHRASE000130,E3,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1289,PHRASE000130,A3,21/05/23 12:23:13,21/05/23 12:23:13,PIECE00024
1290,PHRASE000130,G3,21/05/23 12:23:13,21/05/23 12:23:23,PIECE00024
1291,PHRASE000130,rest,21/05/23 12:23:23,21/05/23 12:23:33,PIECE00024
1292,PHRASE000130,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1293,PHRASE000131,G3,21/05/23 12:23:33,21/05/23 12:23:33,PIECE00024
1294,PHRASE000131,G3,21/05/23 12:23:33,21/05/23 12:23:33,PIECE00024
1295,PHRASE000131,A3,21/05/23 12:23:33,21/05/23 12:23:43,PIECE00024
1296,PHRASE000131,G3,21/05/23 12:23:43,21/05/23 12:23:53,PIECE00024
1297,PHRASE000131,A3,21/05/23 12:23:53,21/05/23 12:24:03,PIECE00024
1298,PHRASE000131,B3,21/05/23 12:24:03,21/05/23 12:24:13,PIECE00024
1299,PHRASE000131,C4,21/05/23 12:24:13,21/05/23 12:24:33,PIECE00024
1300,PHRASE000131,rest,21/05/23 12:24:33,21/05/23 12:24:43,PIECE00024
1301,PHRASE000131,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00024
1302,PHRASE000132,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1303,PHRASE000132,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1304,PHRASE000132,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1305,PHRASE000132,C4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1306,PHRASE000132,D4,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1307,PHRASE000132,E4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00025
1308,PHRASE000132,F4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1309,PHRASE000132,G4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1310,PHRASE000132,F4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1311,PHRASE000132,E4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1312,PHRASE000132,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1313,PHRASE000133,G4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1314,PHRASE000133,C5,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1315,PHRASE000133,G4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1316,PHRASE000133,F4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1317,PHRASE000133,E4,21/05/23 12:13:33,21/05/23 12:13:33,PIECE00025
1318,PHRASE000133,D4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00025
1319,PHRASE000133,rest,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1320,PHRASE000133,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1321,PHRASE000134,G4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1322,PHRASE000134,A4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1323,PHRASE000134,G4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1324,PHRASE000134,A4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1325,PHRASE000134,B4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1326,PHRASE000134,C5,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1327,PHRASE000134,B4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1328,PHRASE000134,A4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1329,PHRASE000134,G4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1330,PHRASE000134,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1331,PHRASE000135,F4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1332,PHRASE000135,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1333,PHRASE000135,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1334,PHRASE000135,G4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1335,PHRASE000135,F4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1336,PHRASE000135,D4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00025
1337,PHRASE000135,C4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00025
1338,PHRASE000135,rest,21/05/23 12:13:53,21/05/23 12:13:53,PIECE00025
1339,PHRASE000135,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00025
1340,PHRASE000136,G3,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00026
1341,PHRASE000136,C4,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00026
1342,PHRASE000136,D4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00026
1343,PHRASE000136,E4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00026
1344,PHRASE000136,D4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00026
1345,PHRASE000136,C4,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00026
1346,PHRASE000136,B3,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00026
1347,PHRASE000136,C4,21/05/23 12:13:43,21/05/23 12:14:03,PIECE00026
1348,PHRASE000136,rest,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00026
1349,PHRASE000136,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1350,PHRASE000137,G4,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00026
1351,PHRASE000137,D4,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00026
1352,PHRASE000137,C4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00026
1353,PHRASE000137,B3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00026
1354,PHRASE000137,A3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00026
1355,PHRASE000137,G3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00026
1356,PHRASE000137,F3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00026
1357,PHRASE000137,F3,21/05/23 12:14:33,21/05/23 12:14:43,PIECE00026
1358,PHRASE000137,E3,21/05/23 12:14:43,21/05/23 12:14:53,PIECE00026
1359,PHRASE000137,rest,21/05/23 12:14:53,21/05/23 12:15:03,PIECE00026
1360,PHRASE000137,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1361,PHRASE000138,G3,21/05/23 12:15:03,21/05/23 12:15:13,PIECE00026
1362,PHRASE000138,C4,21/05/23 12:15:13,21/05/23 12:15:23,PIECE00026
1363,PHRASE000138,D4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00026
1364,PHRASE000138,E4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00026
1365,PHRASE000138,D4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00026
1366,PHRASE000138,C4,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00026
1367,PHRASE000138,B3,21/05/23 12:15:23,21/05/23 12:15:23,PIECE00026
1368,PHRASE000138,C4,21/05/23 12:15:23,21/05/23 12:15:43,PIECE00026
1369,PHRASE000138,rest,21/05/23 12:15:43,21/05/23 12:15:53,PIECE00026
1370,PHRASE000138,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1371,PHRASE000139,G4,21/05/23 12:15:53,21/05/23 12:16:03,PIECE00026
1372,PHRASE000139,D4,21/05/23 12:16:03,21/05/23 12:16:13,PIECE00026
1373,PHRASE000139,C4,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00026
1374,PHRASE000139,B3,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00026
1375,PHRASE000139,A3,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00026
1376,PHRASE000139,G3,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00026
1377,PHRASE000139,F3,21/05/23 12:16:13,21/05/23 12:16:13,PIECE00026
1378,PHRASE000139,F3,21/05/23 12:16:13,21/05/23 12:16:23,PIECE00026
1379,PHRASE000139,E3,21/05/23 12:16:23,21/05/23 12:16:33,PIECE00026
1380,PHRASE000139,rest,21/05/23 12:16:33,21/05/23 12:16:43,PIECE00026
1381,PHRASE000139,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1382,PHRASE000140,G3,21/05/23 12:16:43,21/05/23 12:16:53,PIECE00026
1383,PHRASE000140,C4,21/05/23 12:16:53,21/05/23 12:17:03,PIECE00026
1384,PHRASE000140,G3,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00026
1385,PHRASE000140,C4,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00026
1386,PHRASE000140,E4,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00026
1387,PHRASE000140,D4,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00026
1388,PHRASE000140,C4,21/05/23 12:17:03,21/05/23 12:17:03,PIECE00026
1389,PHRASE000140,B3,21/05/23 12:17:03,21/05/23 12:17:23,PIECE00026
1390,PHRASE000140,rest,21/05/23 12:17:23,21/05/23 12:17:33,PIECE00026
1391,PHRASE000140,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1392,PHRASE000141,G3,21/05/23 12:17:33,21/05/23 12:17:43,PIECE00026
1393,PHRASE000141,C4,21/05/23 12:17:43,21/05/23 12:17:53,PIECE00026
1394,PHRASE000141,G3,21/05/23 12:17:53,21/05/23 12:17:53,PIECE00026
1395,PHRASE000141,C4,21/05/23 12:17:53,21/05/23 12:17:53,PIECE00026
1396,PHRASE000141,E4,21/05/23 12:17:53,21/05/23 12:17:53,PIECE00026
1397,PHRASE000141,D4,21/05/23 12:17:53,21/05/23 12:17:53,PIECE00026
1398,PHRASE000141,C4,21/05/23 12:17:53,21/05/23 12:17:53,PIECE00026
1399,PHRASE000141,B3,21/05/23 12:17:53,21/05/23 12:18:13,PIECE00026
1400,PHRASE000141,rest,21/05/23 12:18:13,21/05/23 12:18:23,PIECE00026
1401,PHRASE000141,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1402,PHRASE000142,G3,21/05/23 12:18:23,21/05/23 12:18:33,PIECE00026
1403,PHRASE000142,C4,21/05/23 12:18:33,21/05/23 12:18:43,PIECE00026
1404,PHRASE000142,C4,21/05/23 12:18:43,21/05/23 12:18:53,PIECE00026
1405,PHRASE000142,D4,21/05/23 12:18:53,21/05/23 12:19:03,PIECE00026
1406,PHRASE000142,G4,21/05/23 12:19:03,21/05/23 12:19:13,PIECE00026
1407,PHRASE000142,F4,21/05/23 12:19:13,21/05/23 12:19:43,PIECE00026
1408,PHRASE000142,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1409,PHRASE000143,A4,21/05/23 12:19:43,21/05/23 12:19:53,PIECE00026
1410,PHRASE000143,G4,21/05/23 12:19:53,21/05/23 12:19:53,PIECE00026
1411,PHRASE000143,F4,21/05/23 12:19:53,21/05/23 12:19:53,PIECE00026
1412,PHRASE000143,E4,21/05/23 12:19:53,21/05/23 12:19:53,PIECE00026
1413,PHRASE000143,D4,21/05/23 12:19:53,21/05/23 12:19:53,PIECE00026
1414,PHRASE000143,E4,21/05/23 12:19:53,21/05/23 12:20:03,PIECE00026
1415,PHRASE000143,D4,21/05/23 12:20:03,21/05/23 12:20:13,PIECE00026
1416,PHRASE000143,C4,21/05/23 12:20:13,21/05/23 12:20:33,PIECE00026
1417,PHRASE000143,rest,21/05/23 12:20:33,21/05/23 12:20:43,PIECE00026
1418,PHRASE000143,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00026
1419,PHRASE000144,G3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00027
1420,PHRASE000144,B3,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00027
1421,PHRASE000144,C4,21/05/23 12:13:23,21/05/23 12:13:33,PIECE00027
1422,PHRASE000144,G3,21/05/23 12:13:33,21/05/23 12:13:43,PIECE00027
1423,PHRASE000144,A3,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00027
1424,PHRASE000144,B3,21/05/23 12:13:43,21/05/23 12:13:43,PIECE00027
1425,PHRASE000144,C4,21/05/23 12:13:43,21/05/23 12:13:53,PIECE00027
1426,PHRASE000144,G3,21/05/23 12:13:53,21/05/23 12:14:03,PIECE00027
1427,PHRASE000144,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00027
1428,PHRASE000145,C4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00027
1429,PHRASE000145,E4,21/05/23 12:14:03,21/05/23 12:14:03,PIECE00027
1430,PHRASE000145,D4,21/05/23 12:14:03,21/05/23 12:14:13,PIECE00027
1431,PHRASE000145,C4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00027
1432,PHRASE000145,B3,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00027
1433,PHRASE000145,D4,21/05/23 12:14:13,21/05/23 12:14:13,PIECE00027
1434,PHRASE000145,G3,21/05/23 12:14:13,21/05/23 12:14:23,PIECE00027
1435,PHRASE000145,rest,21/05/23 12:14:23,21/05/23 12:14:33,PIECE00027
1436,PHRASE000145,END,21/05/23 12:13:23,21/05/23 12:13:23,PIECE00027
1437,PHRASE000146,G3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00027
1438,PHRASE000146,G3,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00027
1439,PHRASE000146,F4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00027
1440,PHRASE000146,E4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00027
1441,PHRASE000146,D4,21/05/23 12:14:33,21/05/23 12:14:33,PIECE00027
